index,timestamp,temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1,2023-05-15 18:01:51.933990,36.787078857421875,40.6018180847168,1000.826416015625,356.73980898272765,121.36063166348413,357.5706263631788,-10.999105453491211,-18.89293098449707,5.77459716796875,0.05770213156938553,-0.043420661240816116,1.012073040008545,-0.0011134716914966702,0.0007922686636447906,0.001373153179883957
2,2023-05-15 18:01:52.112725,36.732521057128906,40.588844299316406,1000.841796875,356.73676357213145,121.35673845565722,357.5690039798075,-22.972021102905273,-39.142032623291016,11.525372505187988,0.05721723660826683,-0.043420661240816116,1.0110981464385986,0.00013178389053791761,0.00012939050793647766,-0.00042932480573654175
3,2023-05-15 18:01:52.183275,36.732521057128906,40.76070022583008,1000.83984375,356.74336238864333,121.37098623026586,357.569013584761,-27.95982551574707,-47.530677795410156,14.294015884399414,0.05891435965895653,-0.0422145314514637,1.0123167037963867,-0.0004920912906527519,0.00040152668952941895,0.0010508522391319275
4,2023-05-15 18:01:52.258054,36.65978240966797,39.719844818115234,1000.830810546875,356.7418719133004,121.3988124209445,357.5665816105297,-30.132835388183594,-50.89889907836914,15.192837715148926,0.05770213156938553,-0.042696982622146606,1.0132914781570435,-0.00016482919454574585,9.49278473854065e-05,-0.002236459404230118
5,2023-05-15 18:01:52.325443,36.87800216674805,40.974708557128906,1000.829833984375,356.7423045630956,121.41347000690334,357.5711557028395,-30.95336151123047,-52.37471008300781,15.63537883758545,0.05697479099035263,-0.0424557588994503,1.0110981464385986,-0.0007846524240449071,-0.00014691054821014404,0.0023439787328243256
6,2023-05-15 18:01:52.394443,36.768890380859375,40.39753723144531,1000.8310546875,356.7388630015276,121.44845423583214,357.5716069222115,-31.46623992919922,-52.44381332397461,15.795980453491211,0.05818701907992363,-0.04317943751811981,1.0108546018600464,0.0001527072163298726,0.0007735416293144226,0.001412566751241684
7,2023-05-15 18:01:52.460956,36.732521057128906,40.754215240478516,1000.82373046875,356.74026489785473,121.50708457966753,357.57096915329777,-31.64666175842285,-52.68178176879883,15.688347816467285,0.05745968222618103,-0.04293820634484291,1.013778805732727,-0.0016644849674776196,0.001043662428855896,0.0013245120644569397
8,2023-05-15 18:01:52.531043,36.732521057128906,40.44617462158203,1000.81982421875,356.7403645759279,121.55429484721067,357.56860014487285,-31.673961639404297,-53.06740188598633,15.865604400634766,0.05770213156938553,-0.04366188496351242,1.0118293762207031,-0.0001183943822979927,0.00015871599316596985,-0.002306181937456131
9,2023-05-15 18:01:52.603044,36.823448181152344,40.650455474853516,1000.82177734375,356.7395936183254,121.57824149044073,357.5669013487602,-31.93726348876953,-53.4734001159668,15.825692176818848,0.05794457346200943,-0.04173208028078079,1.0128040313720703,-0.0013177173677831888,0.00048276036977767944,-0.0021839439868927
10,2023-05-15 18:01:52.673701,36.787078857421875,40.948768615722656,1000.823486328125,356.7373844790157,121.59511205769066,357.56765309645573,-31.673160552978516,-53.37898254394531,16.014785766601562,0.05673234164714813,-0.04390311613678932,1.0123167037963867,-0.000992111163213849,-0.0006865747272968292,0.0018134862184524536
