index,timestamp,temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1,2023-05-15 18:10:51.265311,35.56867980957031,41.380027770996094,1000.871826171875,358.8469433658526,124.48556615217002,0.054993408174596504,-12.493796348571777,-18.343233108520508,5.612068176269531,0.022305024787783623,0.0014567554462701082,1.0149974822998047,0.0006040093721821904,0.0009046122431755066,0.0012251809239387512
2,2023-05-15 18:10:51.462608,35.58686447143555,41.31193542480469,1000.859130859375,358.84221868921594,124.49324328479712,0.06381639841645304,-25.57023811340332,-37.58475875854492,12.041529655456543,0.021335240453481674,0.0016995479818433523,1.0135352611541748,0.0005698812892660499,0.00032395124435424805,-0.0007507093250751495
3,2023-05-15 18:10:51.538858,35.532310485839844,41.5518798828125,1000.852783203125,358.83913966128245,124.50179468163796,0.06702585361463177,-31.047452926635742,-45.291229248046875,14.391544342041016,0.020607901737093925,0.0016995479818433523,1.0149974822998047,-0.0003926807548850775,-0.0008682869374752045,0.0021425969898700714
4,2023-05-15 18:10:51.610725,35.532310485839844,42.10635757446289,1000.859375,358.83521699826474,124.5303721931253,0.06980091144964036,-33.17235565185547,-48.3997917175293,14.977797508239746,0.021577686071395874,0.0014567554462701082,1.012073040008545,-0.0001462965738028288,-0.001180894672870636,-0.0007158480584621429
5,2023-05-15 18:10:51.685640,35.495941162109375,41.386512756347656,1000.863525390625,358.830981320484,124.54933279826126,0.07175331168573924,-34.07814407348633,-49.288246154785156,16.055309295654297,0.021577686071395874,0.0014567554462701082,1.0159721374511719,0.0012997733429074287,-0.0005869977176189423,0.0022497884929180145
6,2023-05-15 18:10:51.759837,35.64141845703125,41.09792709350586,1000.861572265625,358.83072049263507,124.5922127258706,0.07950013358670886,-34.649227142333984,-49.685821533203125,16.31148910522461,0.021577686071395874,0.0014567554462701082,1.0135352611541748,3.3138785511255264e-05,-0.0017746984958648682,0.003968376666307449
7,2023-05-15 18:10:51.827218,35.532310485839844,40.46562957763672,1000.866455078125,358.82137561991175,124.64292005026877,0.08161081545269487,-34.759300231933594,-49.942405700683594,16.0152530670166,0.021577686071395874,0.0014567554462701082,1.0128040313720703,0.002383650979027152,-0.0002271011471748352,-0.0015674419701099396
8,2023-05-15 18:10:51.892027,35.55049514770508,42.077171325683594,1000.86572265625,358.8198950696874,124.67319144867027,0.08513243831039097,-34.81807327270508,-50.16950607299805,15.744882583618164,0.021092794835567474,0.0016995479818433523,1.0142662525177002,-0.0010072548175230622,-0.00023274123668670654,-6.640329957008362e-05
9,2023-05-15 18:10:51.962031,35.65960693359375,41.32166290283203,1000.866943359375,358.82091618296835,124.70073077140376,0.08741102677010423,-34.68741989135742,-50.13828659057617,16.058584213256836,0.021092794835567474,0.0012139629106968641,1.0135352611541748,0.00048574572429060936,0.00035813450813293457,0.00077037513256073
10,2023-05-15 18:10:52.036003,35.65960693359375,41.20817184448242,1000.853515625,358.8198991251122,124.72271032015286,0.08977037688066762,-34.797607421875,-50.259647369384766,16.334228515625,0.022547468543052673,0.0012139629106968641,1.0132914781570435,0.00017412996385246515,-0.0002208612859249115,0.0037285052239894867
11,2023-05-15 18:10:52.104039,35.62323760986328,40.838523864746094,1000.85205078125,358.8146709354677,124.74212171777404,0.08633491846017682,-34.6351203918457,-50.28517150878906,15.836447715759277,0.021820131689310074,0.0019423406338319182,1.0128040313720703,0.0004321443848311901,0.001064453274011612,0.000300087034702301
12,2023-05-15 18:10:52.171612,35.62323760986328,40.838523864746094,1000.85009765625,358.8083287846582,124.7544297186584,0.09261670480481839,-34.93434143066406,-50.32743453979492,16.880413055419922,0.021335240453481674,0.0014567554462701082,1.0128040313720703,0.0006542380433529615,0.0010493583977222443,-0.00069475919008255
13,2023-05-15 18:10:52.237295,35.56867980957031,41.331390380859375,1000.860595703125,358.8109734552492,124.77677809762268,0.09658563168197759,-34.973182678222656,-50.46387481689453,16.766183853149414,0.021577686071395874,0.0016995479818433523,1.0140225887298584,0.0006264070980250835,-0.00015139952301979065,-0.00021650642156600952
14,2023-05-15 18:10:52.307189,35.60504913330078,40.624515533447266,1000.86376953125,358.8079354084507,124.80099794841955,0.009621230247988754,-35.11595153808594,-50.4388313293457,16.55652618408203,0.020850349217653275,0.002185133285820484,1.0147536993026733,0.0017800721107050776,-0.00012742355465888977,-0.001477111130952835
