timestamp,temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2023-05-09 15:56:46.827654,36.91437530517578,30.108949661254883,1011.1923828125,358.7094821802681,126.12020800547249,357.3494706008259,-35.311859130859375,-49.89053726196289,17.36756706237793,0.022062579169869423,-0.04703905060887337,1.0147536993026733,-0.002337720710784197,0.0009101778268814087,-0.00281728059053421
2023-05-09 15:56:46.908638,36.84163284301758,30.284046173095703,1011.192626953125,358.71445167649784,126.10952558961058,357.3488200253075,-35.4261589050293,-50.11078643798828,17.0023193359375,0.02303236350417137,-0.04728027433156967,1.0147536993026733,5.406397394835949e-05,1.5228986740112305e-05,-0.0009355321526527405
2023-05-09 15:56:46.995479,36.89618682861328,30.896886825561523,1011.1875,358.71166293160405,126.10698475923934,357.35519045736896,-35.43903732299805,-49.8287467956543,16.624235153198242,0.023274807259440422,-0.04655659571290016,1.0149974822998047,-0.00028426595963537693,0.0008848458528518677,0.0002669394016265869
2023-05-09 15:56:47.071762,36.787078857421875,30.721790313720703,1011.186279296875,358.7147212555266,126.11919713747533,357.3553074243585,-35.622283935546875,-49.79756546020508,16.630077362060547,0.02303236350417137,-0.04486801475286484,1.0132914781570435,0.0015013448428362608,-0.0010048113763332367,-0.00033618882298469543
2023-05-09 15:56:47.157919,36.85981750488281,30.49481201171875,1011.186767578125,358.7184664403476,126.1316827232781,357.3633132598394,-35.81198501586914,-49.72193145751953,16.857263565063477,0.021820131689310074,-0.04728027433156967,1.0142662525177002,0.0002463958226144314,0.0007984153926372528,0.0021471306681632996
2023-05-09 15:56:47.235992,36.85981750488281,30.56614875793457,1011.18701171875,358.7203697152485,126.17277314132491,357.3601914365019,-35.58092498779297,-49.857486724853516,17.18874168395996,0.02375970035791397,-0.04631537199020386,1.0149974822998047,-0.0009570738766342402,0.0007810704410076141,0.0002849176526069641
2023-05-09 15:56:47.313394,36.768890380859375,29.972763061523438,1011.189697265625,358.7170037126482,126.1829091420532,357.3616016571221,-35.6668586730957,-49.8648796081543,16.912630081176758,0.02400214597582817,-0.04703905060887337,1.0135352611541748,-0.0009040110744535923,0.00050392746925354,0.0014517903327941895
2023-05-09 15:56:47.407415,36.750709533691406,30.504539489746094,1011.18896484375,358.7103138625213,126.20565367198935,357.36083902381256,-35.50438690185547,-49.60770797729492,16.956985473632812,0.021820131689310074,-0.04631537199020386,1.0128040313720703,0.0005426029674708843,0.00049562007188797,-0.0010012723505496979
2023-05-09 15:56:47.487875,36.87800216674805,31.311933517456055,1011.1826171875,358.710690483421,126.21804363514374,357.3618379389787,-35.44883728027344,-49.534732818603516,17.05333709716797,0.021820131689310074,-0.04703905060887337,1.0135352611541748,-0.0006448710337281227,-0.0006634555757045746,0.0016736909747123718
2023-05-09 15:56:47.572036,36.95074462890625,30.429962158203125,1011.186767578125,358.70474661801745,126.2202429560565,357.3625188234616,-35.20449447631836,-49.556480407714844,16.875808715820312,0.021335240453481674,-0.046797823160886765,1.0115855932235718,-0.0009021402802318335,-0.0003097355365753174,0.0001964755356311798
2023-05-09 15:56:47.655177,36.85981750488281,29.531776428222656,1011.18115234375,358.7049466144941,126.21271608759115,357.3599367985119,-35.175331115722656,-49.719173431396484,16.570768356323242,0.02303236350417137,-0.04631537199020386,1.0130478143692017,-0.0002718453761190176,0.0006117187440395355,-0.00045199692249298096
2023-05-09 15:56:47.727576,36.823448181152344,30.783397674560547,1011.177734375,358.7037782252592,126.1952581240726,357.3627149779568,-35.01297378540039,-49.884246826171875,16.386127471923828,0.022789916023612022,-0.04607414826750755,1.0154846906661987,0.0006278643850237131,-4.503875970840454e-06,0.00022340193390846252
2023-05-09 15:56:47.810355,37.00529861450195,31.50324249267578,1011.176513671875,358.70118659535603,126.15591623445331,357.36472860310147,-35.020606994628906,-50.144996643066406,16.784555435180664,0.022547468543052673,-0.04776272922754288,1.0145100355148315,0.0009321754332631826,0.001821216195821762,0.0008547790348529816
2023-05-09 15:56:47.905807,36.89618682861328,30.85797691345215,1011.177490234375,358.7099791832519,126.12477057183806,357.3639610605935,-35.31354522705078,-50.03461456298828,17.700281143188477,0.02303236350417137,-0.046797823160886765,1.0149974822998047,-0.0012258065398782492,0.0020324140787124634,-6.715580821037292e-05
2023-05-09 15:56:48.001138,36.87800216674805,30.796369552612305,1011.175537109375,358.7137865868274,126.12859547777326,357.3627205274855,-35.30503845214844,-49.69952392578125,17.235370635986328,0.022062579169869423,-0.046797823160886765,1.0145100355148315,-0.002046354580670595,0.0008325763046741486,-0.0006523355841636658
2023-05-09 15:56:48.099783,36.87800216674805,30.815824508666992,1011.1669921875,358.7107378678583,126.14267932784183,357.3585669186965,-35.553531646728516,-49.66416549682617,16.730621337890625,0.022547468543052673,-0.04607414826750755,1.013778805732727,0.0006867677439004183,-5.779042840003967e-05,0.000522904098033905
2023-05-09 15:56:48.189830,36.787078857421875,29.651752471923828,1011.16650390625,358.7094805794425,126.15337540408207,357.358860189944,-35.40378952026367,-49.60067367553711,16.98558235168457,0.023274807259440422,-0.04607414826750755,1.0128040313720703,-0.00019959453493356705,-4.937872290611267e-05,0.0005422048270702362
2023-05-09 15:56:48.270481,36.787078857421875,29.256160736083984,1011.168212890625,358.7084420705236,126.16333381989195,357.3601989070213,-35.32012939453125,-49.6537971496582,16.857694625854492,0.021577686071395874,-0.04583292081952095,1.0149974822998047,-0.0011074289213865995,-0.0009218081831932068,-0.0012347400188446045
2023-05-09 15:56:48.350190,36.85981750488281,30.56290626525879,1011.169677734375,358.7038277441307,126.15980944228022,357.3619984484242,-35.32622146606445,-49.7420654296875,16.619304656982422,0.023517252877354622,-0.04607414826750755,1.0130478143692017,0.0013286126777529716,0.0009053461253643036,0.0005434378981590271
2023-05-09 15:56:48.436823,36.85981750488281,30.436447143554688,1011.165283203125,358.7058342189211,126.15933132903832,357.3589423656574,-35.306514739990234,-49.646602630615234,16.47233772277832,0.02303236350417137,-0.04559169337153435,1.0130478143692017,-0.0004817121662199497,0.00033018365502357483,-3.382191061973572e-05
2023-05-09 15:56:48.516109,36.95074462890625,31.39948081970215,1011.16064453125,358.7037504776157,126.17413917915891,357.36414590258795,-36.088130950927734,-49.798377990722656,16.371173858642578,0.021820131689310074,-0.04728027433156967,1.0149974822998047,-0.0022912134882062674,2.8342008590698242e-05,0.0005445145070552826
2023-05-09 15:56:48.599662,36.84163284301758,30.12516212463379,1011.162353515625,358.7083449537713,126.2046154832355,357.36258072205095,-35.87129211425781,-49.88827133178711,16.73458480834961,0.023274807259440422,-0.04800395295023918,1.0118293762207031,-0.0008085947483778,-0.0011891014873981476,-0.001519080251455307
2023-05-09 15:56:48.680823,36.91437530517578,30.488327026367188,1011.161865234375,358.7039408691388,126.22162265426884,357.3655618861802,-35.696475982666016,-49.93983459472656,16.265199661254883,0.022062579169869423,-0.04655659571290016,1.0154846906661987,-0.0013799106236547232,-0.0011511072516441345,0.0008938983082771301
2023-05-09 15:56:48.762210,36.85981750488281,30.66342544555664,1011.15771484375,358.7019485883353,126.23409457969328,357.3594584718266,-35.58415222167969,-49.66731643676758,16.054941177368164,0.022547468543052673,-0.046797823160886765,1.0145100355148315,-0.0004233799409121275,-0.002937082201242447,0.0008112415671348572
2023-05-09 15:56:48.844911,36.95074462890625,31.042800903320312,1011.160888671875,358.7047614523346,126.24815110900516,357.35604401757183,-35.679222106933594,-49.9508171081543,16.339622497558594,0.023517252877354622,-0.04703905060887337,1.013778805732727,-0.00123243173584342,-0.0010917223989963531,0.0026798881590366364
2023-05-09 15:56:48.942811,36.823448181152344,30.232166290283203,1011.158447265625,358.70225071748433,126.26791767646318,357.343461955347,-36.02146530151367,-49.78936004638672,16.81534767150879,0.022305024787783623,-0.04655659571290016,1.0125603675842285,-0.000601508654654026,0.00010609254240989685,0.0010674893856048584
2023-05-09 15:56:49.030863,36.823448181152344,30.452659606933594,1011.15869140625,358.7053207807946,126.29674107476063,357.3456723753172,-35.963104248046875,-49.80306625366211,16.575050354003906,0.022789916023612022,-0.04655659571290016,1.0135352611541748,-0.0015181554481387138,-0.00022101402282714844,0.00023556873202323914
2023-05-09 15:56:49.115311,36.93255615234375,31.519454956054688,1011.15478515625,358.7037201686513,126.31963586885853,357.3488522552626,-36.073638916015625,-49.68255615234375,16.848623275756836,0.022547468543052673,-0.04703905060887337,1.0149974822998047,-0.0017578843981027603,-0.0023087896406650543,-0.00010103359818458557
2023-05-09 15:56:49.203234,36.91437530517578,30.057069778442383,1011.14990234375,358.6981419318118,126.35619104129643,357.34196913212656,-35.84724044799805,-49.70962142944336,16.739665985107422,0.022305024787783623,-0.04631537199020386,1.0142662525177002,-0.00016083475202322006,0.0013569891452789307,-0.00016851723194122314
2023-05-09 15:56:49.281810,36.93255615234375,30.673152923583984,1011.155517578125,358.7032963767576,126.368225834614,357.34734705232427,-35.757869720458984,-49.80322265625,16.684799194335938,0.021335240453481674,-0.04703905060887337,1.0147536993026733,-0.00019445037469267845,-0.0004883371293544769,-0.0013699382543563843
2023-05-09 15:56:49.362236,36.93255615234375,31.483787536621094,1011.159912109375,358.7071191482587,126.37124477822714,357.350790534883,-35.840553283691406,-50.068115234375,16.251846313476562,0.021577686071395874,-0.04728027433156967,1.012073040008545,0.0006501399911940098,0.0007352828979492188,-0.002831600606441498
2023-05-09 15:56:49.443119,36.93255615234375,30.485084533691406,1011.165283203125,358.70605673367766,126.35731119232031,357.3538969902949,-35.79576110839844,-50.22420883178711,17.019271850585938,0.022547468543052673,-0.04728027433156967,1.0125603675842285,0.0006179539486765862,0.0004655979573726654,0.0005577951669692993
2023-05-09 15:56:49.527940,36.87800216674805,30.514266967773438,1011.16650390625,358.7021609645298,126.35336334298005,357.3616488281161,-35.8173942565918,-50.282161712646484,17.292802810668945,0.021577686071395874,-0.04655659571290016,1.0128040313720703,0.000898940721526742,0.0010953135788440704,-0.0023879744112491608
2023-05-09 15:56:49.602117,36.87800216674805,32.04150390625,1011.15771484375,358.7020111272549,126.33377436044044,357.3589030920697,-35.07000732421875,-50.392250061035156,17.03914451599121,0.02303236350417137,-0.04631537199020386,1.0140225887298584,-0.0012232204899191856,0.0010879486799240112,-0.0005287304520606995
2023-05-09 15:56:49.678822,36.89618682861328,31.441635131835938,1011.16748046875,358.70199938786726,126.29282054617705,357.36349084475785,-35.47488021850586,-49.984214782714844,17.2283878326416,0.02448703721165657,-0.046797823160886765,1.0115855932235718,-0.0012321975082159042,-0.0013404227793216705,-0.0005288943648338318
2023-05-09 15:56:49.751204,36.787078857421875,30.42023468017578,1011.16845703125,358.6996290987818,126.29792952767622,357.3617265215179,-35.71909713745117,-49.8585205078125,17.369117736816406,0.02375970035791397,-0.04728027433156967,1.0123167037963867,0.0008958263788372278,0.00017492100596427917,0.0006230250000953674
2023-05-09 15:56:49.831843,36.85981750488281,31.266536712646484,1011.1611328125,358.70252541915505,126.30985503796707,357.36455208540013,-35.789306640625,-49.99887466430664,17.31928062438965,0.023274807259440422,-0.04848640412092209,1.0115855932235718,0.002373842056840658,0.0007239244878292084,-0.0029759034514427185
2023-05-09 15:56:49.919370,36.85981750488281,30.306745529174805,1011.166748046875,358.7001957910395,126.31464983076441,357.36143815946883,-35.922813415527344,-50.130226135253906,17.399799346923828,0.023517252877354622,-0.04655659571290016,1.0130478143692017,0.00024550920352339745,-0.0001158304512500763,0.0013688579201698303
2023-05-09 15:56:49.995110,36.87800216674805,31.636186599731445,1011.15673828125,358.6952348325463,126.31598854784173,357.3605094671851,-35.7919921875,-50.080047607421875,17.259214401245117,0.022305024787783623,-0.04607414826750755,1.0135352611541748,0.0017451229505240917,0.0005420707166194916,-0.0013398714363574982
2023-05-09 15:56:50.079818,36.823448181152344,30.293773651123047,1011.159423828125,358.69604527717996,126.3138985099557,357.3609182113183,-35.77677917480469,-50.21400451660156,16.89029884338379,0.022547468543052673,-0.04703905060887337,1.0145100355148315,-0.0003624395467340946,0.0011422894895076752,0.0010510087013244629
2023-05-09 15:56:50.158935,36.750709533691406,32.23605728149414,1011.15966796875,358.69777022011056,126.30885783034824,357.3637725900611,-35.63848876953125,-50.13251495361328,17.199813842773438,0.02303236350417137,-0.04655659571290016,1.0132914781570435,0.001423241337761283,0.001112416386604309,0.0010022185742855072
2023-05-09 15:56:50.244696,36.91437530517578,30.78988265991211,1011.155517578125,358.70202350697275,126.3062486980853,357.3669070065599,-35.64274215698242,-49.78294372558594,17.27157974243164,0.022305024787783623,-0.046797823160886765,1.0140225887298584,-0.0007021715864539146,0.000493902713060379,-0.000510387122631073
2023-05-09 15:56:50.322466,36.805259704589844,30.183528900146484,1011.15234375,358.701729595395,126.31803760459273,357.3672687931425,-35.699317932128906,-49.95649337768555,17.11545753479004,0.022305024787783623,-0.04776272922754288,1.0123167037963867,-0.0007057713810354471,-0.0004545934498310089,-0.0011306852102279663
2023-05-09 15:56:50.416928,36.89618682861328,30.303503036499023,1011.161865234375,358.706093979553,126.31538749119477,357.3631715334141,-35.786922454833984,-49.917945861816406,17.282127380371094,0.022547468543052673,-0.04510924220085144,1.013778805732727,0.0008321509230881929,-0.0001038089394569397,-0.0007654391229152679
2023-05-09 15:56:50.496716,36.87800216674805,30.303503036499023,1011.163818359375,358.70164411130867,126.32832386948277,357.36376234477734,-35.86788558959961,-49.929630279541016,17.75394058227539,0.022789916023612022,-0.04583292081952095,1.0145100355148315,0.0011921278201043606,-0.0003376714885234833,0.000392228364944458
2023-05-09 15:56:50.569662,36.87800216674805,31.127107620239258,1011.16357421875,358.6979011676435,126.34705224818696,357.36489786372687,-36.28498840332031,-49.92815399169922,16.88897705078125,0.022305024787783623,-0.04655659571290016,1.0118293762207031,-5.255965515971184e-05,0.00028017908334732056,-0.0005385056138038635
2023-05-09 15:56:50.638893,36.87800216674805,30.770427703857422,1011.162841796875,358.6981705332289,126.37498772189231,357.367945835644,-35.979618072509766,-50.02722930908203,16.875627517700195,0.02303236350417137,-0.04728027433156967,1.0145100355148315,0.00019155070185661316,0.0008874796330928802,0.0006781406700611115
2023-05-09 15:56:50.726299,36.787078857421875,30.916343688964844,1011.16357421875,358.70322188500694,126.38493247732384,357.37310241502394,-35.857704162597656,-49.99468994140625,17.897558212280273,0.022305024787783623,-0.04728027433156967,1.0135352611541748,0.0004450601991266012,0.0026465728878974915,0.0005737990140914917
2023-05-09 15:56:50.805258,36.823448181152344,30.59208869934082,1011.16845703125,358.70876319613626,126.40143421435859,357.3699820857903,-36.02429962158203,-50.08891677856445,18.380413055419922,0.022789916023612022,-0.04631537199020386,1.0135352611541748,0.0013463946525007486,-0.0006861202418804169,0.00020148232579231262
2023-05-09 15:56:50.878649,36.84163284301758,30.71206283569336,1011.165283203125,358.7077489130445,126.40995829044277,357.3713596495685,-35.86067199707031,-50.08845901489258,17.7697696685791,0.02375970035791397,-0.04728027433156967,1.0125603675842285,-0.0010595573112368584,-0.0006562881171703339,0.0010403059422969818
2023-05-09 15:56:50.958214,36.85981750488281,30.235408782958984,1011.173095703125,358.7079165728443,126.41722561171966,357.3671750914848,-35.99967956542969,-49.8641357421875,17.63327980041504,0.022062579169869423,-0.046797823160886765,1.015241026878357,0.0010129958391189575,-0.0003525875508785248,0.000120505690574646
2023-05-09 15:56:51.036387,36.91437530517578,31.198444366455078,1011.175048828125,358.70687838409043,126.43415082048296,357.37312354592166,-36.156211853027344,-49.83576583862305,17.86373519897461,0.021820131689310074,-0.04607414826750755,1.015241026878357,-0.0008705940563231707,-0.000935286283493042,0.0007214471697807312
2023-05-09 15:56:51.126901,36.87800216674805,30.22243881225586,1011.18115234375,358.7096725717912,126.46200433191827,357.3825948838664,-36.08572006225586,-50.04063415527344,17.01203155517578,0.02375970035791397,-0.04631537199020386,1.01134192943573,-0.0014586234465241432,-0.001834426075220108,-0.0017629750072956085
2023-05-09 15:56:51.204297,36.87800216674805,30.358625411987305,1011.187744140625,358.70859350862406,126.46578825671845,357.380960547664,-35.93344497680664,-49.897666931152344,17.138267517089844,0.022305024787783623,-0.047521501779556274,1.012073040008545,-0.0005365530960261822,0.0023954659700393677,0.002512536942958832
2023-05-09 15:56:51.296411,36.85981750488281,30.80933952331543,1011.191650390625,358.7137092135907,126.47289165345526,357.37954499095855,-35.88786315917969,-49.82406997680664,16.71099853515625,0.022789916023612022,-0.04703905060887337,1.0130478143692017,0.0006251195445656776,-0.00034472718834877014,0.0024263188242912292
2023-05-09 15:56:51.397085,36.84163284301758,29.90467071533203,1011.1884765625,358.71055291914223,126.48056878608236,357.37886389303225,-35.8832893371582,-49.71709442138672,16.555335998535156,0.02424459159374237,-0.04776272922754288,1.0135352611541748,-0.0002772202715277672,-6.640702486038208e-05,0.0003035403788089752
2023-05-09 15:56:51.479853,36.89618682861328,30.919586181640625,1011.185302734375,358.7099274232246,126.49060916416228,357.37572819587297,-35.62947082519531,-49.98646545410156,17.122318267822266,0.022305024787783623,-0.04703905060887337,1.0132914781570435,0.0021135699935257435,-5.709007382392883e-05,0.0002939067780971527
2023-05-09 15:56:51.562344,36.84163284301758,30.37159538269043,1011.189208984375,358.70692021899913,126.46129399224459,357.3765544353191,-35.40359878540039,-49.96435546875,16.733409881591797,0.022789916023612022,-0.046797823160886765,1.0098797082901,0.0018184701912105083,-4.451721906661987e-05,-0.0015567690134048462
2023-05-09 15:56:51.641384,36.805259704589844,31.269779205322266,1011.192626953125,358.70514501014515,126.44240168900033,357.37415148939175,-35.554595947265625,-50.08100509643555,16.62734031677246,0.022547468543052673,-0.04703905060887337,1.0142662525177002,0.0011727730743587017,-0.0005927383899688721,-0.0005880631506443024
2023-05-09 15:56:51.743695,36.787078857421875,30.825551986694336,1011.187255859375,358.70605278497453,126.40570991277902,357.37830829983193,-35.46519470214844,-49.80984115600586,16.798351287841797,0.02448703721165657,-0.04776272922754288,1.0135352611541748,-0.001271422952413559,-0.0009283721446990967,0.0006759911775588989
2023-05-09 15:56:51.822062,36.768890380859375,31.71725082397461,1011.191162109375,358.7056646381306,126.39367511946146,357.3751636380494,-35.06707000732422,-49.90418243408203,17.167856216430664,0.023274807259440422,-0.047521501779556274,1.0128040313720703,-0.0006615854799747467,-0.0003409348428249359,0.0021682456135749817
2023-05-09 15:56:51.902273,36.823448181152344,30.88715934753418,1011.190185546875,358.7078553145852,126.35612273940473,357.370600644797,-36.02832794189453,-49.928009033203125,17.41507339477539,0.022062579169869423,-0.04607414826750755,1.0118293762207031,-0.0008989183697849512,-0.0012694485485553741,-0.000532492995262146
2023-05-09 15:56:51.985006,36.85981750488281,31.49675750732422,1011.192138671875,358.7133140231142,126.36303489084479,357.3708663818444,-35.71067810058594,-50.07341003417969,17.234739303588867,0.022547468543052673,-0.04728027433156967,1.0125603675842285,2.1622050553560257e-05,-0.002476174384355545,0.0022141076624393463
2023-05-09 15:56:52.077409,36.768890380859375,31.068742752075195,1011.186279296875,358.7094409856897,126.35951051323306,357.36660028837747,-35.87435531616211,-50.13327407836914,17.32489776611328,0.022789916023612022,-0.04703905060887337,1.01134192943573,0.0009798959363251925,-0.0003116093575954437,-0.00029380619525909424
2023-05-09 15:56:52.154788,36.85981750488281,30.95849609375,1011.1884765625,358.7042895289516,126.36673685337493,357.36887986401297,-35.926849365234375,-50.05858612060547,16.680936813354492,0.022789916023612022,-0.046797823160886765,1.0135352611541748,-0.001156743848696351,0.0006680898368358612,0.003918368369340897
2023-05-09 15:56:52.234523,36.93255615234375,30.64072608947754,1011.18798828125,358.7078048352183,126.3729386651413,357.3695415385888,-35.61392593383789,-49.93403625488281,16.505680084228516,0.02375970035791397,-0.047521501779556274,1.013778805732727,0.0006714181508868933,0.0012600533664226532,0.0007681995630264282
2023-05-09 15:56:52.318566,36.93255615234375,30.85797691345215,1011.182861328125,358.70644850905956,126.36548009856764,357.3678561894111,-35.61031723022461,-49.7301139831543,16.25359535217285,0.02303236350417137,-0.04703905060887337,1.0108546018600464,0.00011629960499703884,-0.0005996115505695343,-0.0012892074882984161
2023-05-09 15:56:52.396265,36.91437530517578,30.8320369720459,1011.185546875,358.71065163672006,126.36322613614155,357.36748159622385,-35.71073913574219,-49.82169723510742,16.569076538085938,0.02400214597582817,-0.04486801475286484,1.010123372077942,7.40222167223692e-05,1.1358410120010376e-05,-0.0009546168148517609
2023-05-09 15:56:52.485248,36.85981750488281,29.97600555419922,1011.173583984375,358.7107213259939,126.3643053060304,357.3717779986552,-35.95631408691406,-50.05376434326172,16.6728515625,0.023517252877354622,-0.04703905060887337,1.0103671550750732,0.0012257909402251244,0.00036650896072387695,0.0032272860407829285
2023-05-09 15:56:52.558017,36.85981750488281,30.773670196533203,1011.17138671875,358.7096503736764,126.37817059004553,357.3717709550226,-35.974159240722656,-50.024696350097656,16.630638122558594,0.02400214597582817,-0.04703905060887337,1.0115855932235718,-0.0008817925117909908,0.0012486018240451813,-0.002546790987253189
2023-05-09 15:56:52.631617,36.95074462890625,31.11089515686035,1011.167724609375,358.71005090023823,126.38262387338438,357.3680642967374,-35.84256362915039,-50.1752815246582,16.129253387451172,0.023274807259440422,-0.04607414826750755,1.012073040008545,0.0006677487399429083,-0.0005747340619564056,0.00014435872435569763
2023-05-09 15:56:52.710889,36.85981750488281,31.11089515686035,1011.16796875,358.70632086989946,126.38065677890341,357.37042882285067,-35.773311614990234,-49.94333267211914,16.33010482788086,0.022062579169869423,-0.04631537199020386,1.01134192943573,0.00032443413510918617,-0.0011978000402450562,0.0013754591345787048
2023-05-09 15:56:52.787153,36.87800216674805,30.851491928100586,1011.1689453125,358.7087510298618,126.37487843886558,357.37143584886644,-35.704345703125,-50.0909423828125,16.30034637451172,0.02303236350417137,-0.04655659571290016,1.013778805732727,0.00032284785993397236,0.000642385333776474,0.0013502277433872223
2023-05-09 15:56:52.868928,36.787078857421875,31.20168685913086,1011.169921875,358.708016784526,126.36556206083769,357.37235344209273,-35.84415054321289,-50.084354400634766,16.302629470825195,0.022305024787783623,-0.047521501779556274,1.0103671550750732,-0.00031851092353463173,0.002682354301214218,-0.003198016434907913
2023-05-09 15:56:52.943720,36.768890380859375,30.66018295288086,1011.168212890625,358.7093807946476,126.36604017407959,357.37294446689936,-35.76748275756836,-50.14033889770508,16.498403549194336,0.023274807259440422,-0.04607414826750755,1.0110981464385986,-0.00033228565007448196,-2.8796494007110596e-06,0.001112174242734909
2023-05-09 15:56:53.022050,36.84163284301758,30.527236938476562,1011.166259765625,358.70730174909727,126.35490696573247,357.3768713987853,-35.572208404541016,-49.699440002441406,16.450176239013672,0.022305024787783623,-0.04607414826750755,1.012073040008545,-0.00035996222868561745,-0.00029752030968666077,0.0011142082512378693
2023-05-09 15:56:53.095157,36.84163284301758,30.527236938476562,1011.16259765625,358.7096246537453,126.35920998490957,357.3807039886833,-35.784698486328125,-49.650691986083984,16.944766998291016,0.023274807259440422,-0.04559169337153435,1.0142662525177002,-0.00041080964729189873,-0.002325020730495453,-9.004771709442139e-05
