timestamp,temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2023-05-09 15:48:22.125462,37.714515686035156,30.54344940185547,1011.159912109375,355.7751608756792,124.54277581665805,0.13761586535682016,-11.710636138916016,-17.595216751098633,6.06067419052124,0.07467333972454071,0.0024279258213937283,1.0125603675842285,-0.000617440789937973,0.0011052042245864868,0.00015115365386009216
2023-05-09 15:48:22.336808,37.62358856201172,30.293773651123047,1011.164306640625,355.78338485032674,124.54397792995196,0.14133839849575647,-24.506807327270508,-35.990962982177734,12.080150604248047,0.07515823841094971,0.0019423406338319182,1.0108546018600464,0.0008658207952976227,0.0018941238522529602,0.0019427873194217682
2023-05-09 15:48:22.410363,37.62358856201172,30.293773651123047,1011.16943359375,355.78944280123375,124.5733750641397,0.14065200450480983,-29.27727699279785,-43.34577560424805,13.777255058288574,0.07443089038133621,0.0012139629106968641,1.0123167037963867,0.0004835338331758976,0.0009230636060237885,9.742006659507751e-05
2023-05-09 15:48:22.472974,37.67814636230469,29.93061065673828,1011.167724609375,355.7973256933096,124.60062751892805,0.1386634056001312,-31.382587432861328,-46.294090270996094,15.141615867614746,0.07491578906774521,0.002185133285820484,1.0118293762207031,0.00014615943655371666,-0.00035268813371658325,0.002128109335899353
2023-05-09 15:48:22.546041,37.62358856201172,29.95006561279297,1011.169189453125,355.79966503310027,124.63479212515645,0.14054977845088443,-32.2676887512207,-47.608795166015625,15.345192909240723,0.07346111536026001,0.002185133285820484,1.0098797082901,0.0004173610359430313,0.00112171471118927,-0.0006298869848251343
2023-05-09 15:48:22.617982,37.696327209472656,29.236705780029297,1011.174072265625,355.8039262173687,124.65402593785922,0.13663922834678768,-32.66744613647461,-48.27186584472656,15.920022964477539,0.07491578906774521,0.0014567554462701082,1.0108546018600464,0.0006648190319538116,0.0011027753353118896,0.004171445965766907
2023-05-09 15:48:22.688379,37.67814636230469,30.057069778442383,1011.173095703125,355.80625445810205,124.67947522270669,0.13431567002830075,-32.725948333740234,-48.66347885131836,16.303035736083984,0.07467333972454071,0.0016995479818433523,1.0093923807144165,-0.00026039592921733856,-0.0004968345165252686,0.0004880353808403015
2023-05-09 15:48:22.759843,37.58721923828125,31.34760093688965,1011.17138671875,355.8106910928548,124.69276677083153,0.13349843522606608,-32.633018493652344,-48.58781051635742,16.83604621887207,0.07394600659608841,0.002185133285820484,1.010123372077942,0.0015239021740853786,-0.00015968084335327148,-0.0007102452218532562
2023-05-09 15:48:22.827415,37.64177322387695,29.63553810119629,1011.172607421875,355.815013321939,124.69200178964448,0.1349740762519062,-32.765804290771484,-48.52106857299805,16.666202545166016,0.07370355725288391,0.0014567554462701082,1.0098797082901,0.0014686742797493935,0.0006818696856498718,0.0005270801484584808
2023-05-09 15:48:22.899910,37.732696533203125,29.350194931030273,1011.18115234375,355.81769502496184,124.71482828185067,0.13741605564317086,-32.81371307373047,-48.44911193847656,16.585418701171875,0.07467333972454071,0.0012139629106968641,1.01134192943573,0.0019528069533407688,0.0007360875606536865,-0.000414092093706131
2023-05-09 15:48:22.969445,37.55084991455078,30.212711334228516,1011.18896484375,355.8149548384442,124.73650730227628,0.141424816397013,-32.780670166015625,-48.503746032714844,16.199176788330078,0.07394600659608841,0.0014567554462701082,1.0110981464385986,0.0006884527392685413,-0.0007792524993419647,0.00014425814151763916
2023-05-09 15:48:23.047415,37.53266143798828,30.332685470581055,1011.181640625,355.81499496580557,124.74855575597219,0.1388366149286145,-32.66145324707031,-48.58135986328125,16.013507843017578,0.07297622412443161,0.0026707183569669724,1.012073040008545,0.0006778081879019737,0.0004080049693584442,0.001025516539812088
2023-05-09 15:48:23.123842,37.53266143798828,30.228923797607422,1011.187744140625,355.8185274542669,124.74993545418452,0.13869013938742947,-32.46785354614258,-48.53278350830078,15.847155570983887,0.07297622412443161,0.0014567554462701082,1.0108546018600464,1.780688762664795e-05,0.00014597922563552856,0.0006833933293819427
2023-05-09 15:48:23.225131,37.569034576416016,30.12840461730957,1011.1806640625,355.8120998193711,124.74738096343495,0.12890670715439279,-32.52560043334961,-48.40177536010742,16.497085571289062,0.07370355725288391,0.0012139629106968641,1.0098797082901,-0.0004948843270540237,-0.00042003020644187927,-0.0008380897343158722
2023-05-09 15:48:23.329295,37.696327209472656,29.56096076965332,1011.180419921875,355.81021212583926,124.74944368056428,0.12031299515719447,-32.513824462890625,-48.49892807006836,16.62894058227539,0.07394600659608841,0.0014567554462701082,1.0093923807144165,-0.00047808699309825897,-0.00011179596185684204,0.0030364617705345154
2023-05-09 15:48:23.420116,37.605403900146484,30.46562957763672,1011.1845703125,355.8131012958582,124.77776164486316,0.11985562594685485,-33.08143997192383,-48.31690979003906,16.529460906982422,0.07394600659608841,0.0014567554462701082,1.0098797082901,-0.0004263119772076607,0.0008320063352584839,0.001301351934671402
2023-05-09 15:48:23.498904,37.62358856201172,30.37483787536621,1011.1767578125,355.80888066583793,124.82516315770305,0.11440528173153013,-32.88044357299805,-48.506587982177734,16.39174461364746,0.07200643420219421,0.0016995479818433523,1.010610818862915,0.00015218369662761688,-0.0006546340882778168,0.0027129128575325012
2023-05-09 15:48:23.574427,37.58721923828125,30.796369552612305,1011.181640625,355.80993336874377,124.83278564881678,0.11623860055429674,-32.58504104614258,-48.64968490600586,15.815855979919434,0.07394600659608841,0.0016995479818433523,1.010123372077942,-0.0007934286259114742,-0.0005863234400749207,0.001147385686635971
2023-05-09 15:48:23.646296,37.65995788574219,30.212711334228516,1011.171630859375,355.8102163947075,124.81946677993525,0.11242908922514858,-32.55513000488281,-48.734134674072266,16.021820068359375,0.07370355725288391,0.0007283777231350541,1.01134192943573,-0.00016092229634523392,0.00024390965700149536,0.0034749917685985565
2023-05-09 15:48:23.723821,37.65995788574219,30.511024475097656,1011.1728515625,355.8141053336662,124.81150277936302,0.11115909425624272,-32.89381790161133,-48.73235321044922,16.035945892333984,0.07346111536026001,0.0014567554462701082,1.0098797082901,-0.00046564824879169464,0.0002524815499782562,0.0009638220071792603
2023-05-09 15:48:23.804480,37.67814636230469,30.044097900390625,1011.168212890625,355.8109139277765,124.8268843653739,0.107173512122875,-32.90697479248047,-48.65966796875,16.700571060180664,0.07370355725288391,0.0016995479818433523,1.0086612701416016,-0.00014012539759278297,-0.00034540146589279175,0.00032629072666168213
2023-05-09 15:48:23.883191,37.65995788574219,30.85797691345215,1011.1748046875,355.81510595637957,124.83734821518236,0.10377738732107128,-32.69261932373047,-48.23347854614258,17.137422561645508,0.07346111536026001,0.0016995479818433523,1.0103671550750732,0.0007893047295510769,0.0011437423527240753,-0.0005567148327827454
2023-05-09 15:48:23.959317,37.65995788574219,30.164073944091797,1011.18017578125,355.8155029611251,124.84283968727505,0.10269869767988528,-32.51362228393555,-48.412078857421875,16.682905197143555,0.07443089038133621,0.0012139629106968641,1.0118293762207031,0.002884240821003914,-1.8116086721420288e-05,0.0012765266001224518
2023-05-09 15:48:24.043720,37.605403900146484,30.455902099609375,1011.180908203125,355.81249895855075,124.83428829043419,0.10620712039659753,-32.57503890991211,-48.83099365234375,16.43360710144043,0.07321866601705551,0.0012139629106968641,1.0110981464385986,0.0016631314065307379,-1.7352402210235596e-05,-0.00024463608860969543
2023-05-09 15:48:24.133653,37.569034576416016,29.83009147644043,1011.17578125,355.81671702725004,124.80719976018592,0.10831565448825468,-32.47362518310547,-48.87177658081055,16.821533203125,0.07467333972454071,0.0016995479818433523,1.0123167037963867,0.0006781094707548618,-0.0012660250067710876,0.002809051424264908
2023-05-09 15:48:24.202404,37.62358856201172,31.049287796020508,1011.17529296875,355.8153112889415,124.7859305511105,0.10946489384706883,-32.33191680908203,-48.567081451416016,16.35416603088379,0.07370355725288391,0.0014567554462701082,1.010123372077942,2.305116504430771e-05,0.0005536489188671112,-0.0014759823679924011
2023-05-09 15:48:24.276629,37.64177322387695,30.462387084960938,1011.170166015625,355.81591704134354,124.76375975706463,0.11126092677387805,-32.487937927246094,-48.6982421875,16.735111236572266,0.07443089038133621,0.0019423406338319182,1.0098797082901,-0.001219273079186678,0.0008820854127407074,0.0009629391133785248
2023-05-09 15:48:24.353572,37.605403900146484,28.351491928100586,1011.169921875,355.81566688566517,124.75127417126185,0.10974916045063093,-32.586944580078125,-48.78062057495117,16.340377807617188,0.07370355725288391,0.0024279258213937283,1.0096360445022583,-0.00209559453651309,0.0002234131097793579,-0.00025124847888946533
2023-05-09 15:48:24.432011,37.62358856201172,29.697147369384766,1011.161376953125,355.8168476546179,124.74964858623939,0.1081240956964836,-32.964805603027344,-48.76182174682617,16.528032302856445,0.07418844848871231,0.0016995479818433523,1.0108546018600464,3.982009366154671e-05,0.00021843984723091125,4.079192876815796e-05
2023-05-09 15:48:24.532113,37.605403900146484,31.097925186157227,1011.164794921875,355.8171626970934,124.76225711544723,0.10982717401755718,-32.8491325378418,-48.43738555908203,16.525136947631836,0.07394600659608841,0.0019423406338319182,1.0108546018600464,0.0012086261995136738,-0.0006425231695175171,0.0036420486867427826
2023-05-09 15:48:24.624252,37.64177322387695,29.940338134765625,1011.1611328125,355.8124592580762,124.78225590933702,0.10625603228837849,-32.63924789428711,-48.61225891113281,16.52555274963379,0.07297622412443161,0.0007283777231350541,1.0096360445022583,-0.0011243661865592003,0.0002957843244075775,0.0017452649772167206
2023-05-09 15:48:24.725450,37.714515686035156,29.998703002929688,1011.164306640625,355.8113805150742,124.76184730409703,0.0978964143528118,-32.59696960449219,-49.1475715637207,16.741500854492188,0.07418844848871231,0.0012139629106968641,1.0110981464385986,-0.0005495641380548477,0.000586196780204773,-0.0007123202085494995
