timestamp,temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2023-05-09 15:57:16.308529,36.91437530517578,30.9066162109375,1011.1591796875,358.7828899585379,125.74211605377727,357.318121313196,-12.570460319519043,-17.978721618652344,6.183113098144531,0.02303236350417137,-0.046797823160886765,1.0140225887298584,-0.00021895486861467361,-0.0009758807718753815,0.0003322325646877289
2023-05-09 15:57:16.524898,36.93255615234375,31.029830932617188,1011.1611328125,358.7755130340692,125.73917907243415,357.3178976245007,-25.68416404724121,-36.960330963134766,12.66419506072998,0.023274807259440422,-0.04655659571290016,1.0140225887298584,-0.0002197418361902237,-0.0015417784452438354,0.0009506754577159882
2023-05-09 15:57:16.609538,36.84163284301758,30.39753532409668,1011.158203125,358.7649797084303,125.73538148725562,357.3235850376452,-31.514223098754883,-44.871849060058594,15.09922981262207,0.022547468543052673,-0.04776272922754288,1.0147536993026733,-0.0028933128342032433,0.0008815228939056396,-0.0012132339179515839
2023-05-09 15:57:16.693672,36.91437530517578,31.046045303344727,1011.154541015625,358.76018139381665,125.74244390285742,357.3207771895661,-33.58247375488281,-47.862911224365234,16.168649673461914,0.022305024787783623,-0.047521501779556274,1.0130478143692017,0.00021488871425390244,-0.00032816827297210693,-0.00173892080783844
2023-05-09 15:57:16.774923,36.87800216674805,31.52918243408203,1011.16162109375,358.75895612191255,125.74487545020195,357.32349944683716,-34.4526252746582,-49.00480270385742,16.317773818969727,0.02303236350417137,-0.04655659571290016,1.013778805732727,-0.0009952627588063478,-7.617473602294922e-05,-0.0029011592268943787
2023-05-09 15:57:16.855170,36.823448181152344,31.32490348815918,1011.1611328125,358.7564595810492,125.75173296012863,357.3262140201454,-34.54592514038086,-49.29475021362305,16.046356201171875,0.021820131689310074,-0.04535046964883804,1.0130478143692017,0.000816933112218976,0.0011195018887519836,-0.0019534118473529816
2023-05-09 15:57:16.944607,36.91437530517578,30.896886825561523,1011.152099609375,358.75310990686984,125.75313997909767,357.3343948792238,-34.80134963989258,-49.403743743896484,16.69047737121582,0.022062579169869423,-0.046797823160886765,1.0123167037963867,0.0008228498045355082,-0.00035637617111206055,0.0004535466432571411
2023-05-09 15:57:17.033088,37.02348327636719,29.632295608520508,1011.153076171875,358.74885886116346,125.772196206882,357.3375559761491,-35.13132095336914,-49.77328109741211,17.099214553833008,0.022305024787783623,-0.04631537199020386,1.0118293762207031,0.0007836339063942432,0.00029753148555755615,-0.0007582008838653564
2023-05-09 15:57:17.119810,36.93255615234375,30.85797691345215,1011.154541015625,358.7493006890254,125.78659424565238,357.339245594195,-35.16371154785156,-49.97799301147461,16.53139305114746,0.023517252877354622,-0.046797823160886765,1.0132914781570435,-0.00010436889715492725,0.00024387985467910767,0.0016592442989349365
2023-05-09 15:57:17.194425,36.823448181152344,32.051231384277344,1011.15869140625,358.74383034783045,125.79095190634285,357.3399785588703,-35.19895935058594,-50.04037094116211,16.558027267456055,0.022062579169869423,-0.046797823160886765,1.0130478143692017,-7.279985584318638e-05,0.000822603702545166,-0.0016639046370983124
2023-05-09 15:57:17.271242,36.93255615234375,31.149805068969727,1011.156494140625,358.7425062516268,125.79659364259729,357.3421129929859,-35.30915451049805,-49.99616622924805,16.36025619506836,0.021820131689310074,-0.04776272922754288,1.0110981464385986,-5.3474679589271545e-05,-0.00220504030585289,0.0002415776252746582
