timestamp,temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2023-05-09 15:48:53.651099,37.65995788574219,30.378080368041992,1011.24267578125,355.8718264085683,124.69887295994951,0.06879145751508008,-11.828391075134277,-17.664670944213867,6.111930847167969,0.07467333972454071,0.0036418887320905924,1.01134192943573,0.0030162641778588295,0.0014604255557060242,-0.0007055103778839111
2023-05-09 15:48:53.855982,37.65995788574219,29.664722442626953,1011.2216796875,355.8700765994803,124.69832654481591,0.07771679387278102,-24.062652587890625,-36.15380096435547,12.74173355102539,0.07297622412443161,0.0007283777231350541,1.0110981464385986,0.0025918453466147184,-0.0007321052253246307,0.0008170008659362793
2023-05-09 15:48:53.931404,37.58721923828125,28.234760284423828,1011.22265625,355.86854194135117,124.68813590257426,0.08523196964124538,-29.26645851135254,-43.877098083496094,14.595141410827637,0.07321866601705551,0.0012139629106968641,1.0110981464385986,0.003107501659542322,8.261948823928833e-05,0.00041285157203674316
2023-05-09 15:48:54.014061,37.605403900146484,29.97600555419922,1011.221923828125,355.8661923562767,124.68597756279652,0.09130758966063701,-31.18897819519043,-47.01945114135742,15.997751235961914,0.07224888354539871,0.0012139629106968641,1.0103671550750732,0.0032782903872430325,-0.0005138851702213287,5.117058753967285e-05
2023-05-09 15:48:54.093504,37.67814636230469,29.875486373901367,1011.221435546875,355.864958226471,124.66641590101361,0.09704958428754261,-32.07363510131836,-48.592041015625,16.39198112487793,0.07346111536026001,0.0014567554462701082,1.0118293762207031,-0.00034665409475564957,-0.0008549392223358154,0.001784931868314743
2023-05-09 15:48:54.174639,37.58721923828125,29.580415725708008,1011.22802734375,355.86403529715943,124.64286540875541,0.09596311063194117,-32.31339645385742,-48.837303161621094,15.74669075012207,0.07176399230957031,0.0007283777231350541,1.0140225887298584,0.0014480887912213802,-0.00027770549058914185,0.0016977004706859589
2023-05-09 15:48:54.254791,37.65995788574219,28.743839263916016,1011.226806640625,355.8696394673734,124.63322118164736,0.09604171783835581,-32.341270446777344,-48.920345306396484,16.19090461730957,0.07370355725288391,0.0009711703169159591,1.01134192943573,0.0008275145664811134,-6.737187504768372e-05,0.0022326000034809113
2023-05-09 15:48:54.341041,37.58721923828125,29.87872886657715,1011.227783203125,355.872674205799,124.60495785886184,0.09589529565802367,-32.29954147338867,-49.254215240478516,16.24161720275879,0.07346111536026001,0.0014567554462701082,1.012073040008545,-0.0009984131902456284,0.00019335374236106873,0.001239776611328125
2023-05-09 15:48:54.429603,37.65995788574219,29.87872886657715,1011.2216796875,355.87172779771214,124.58979483890441,0.09170498794243408,-32.38114929199219,-48.737857818603516,15.91976547241211,0.07443089038133621,0.0024279258213937283,1.0130478143692017,0.0020098043605685234,-0.00011448934674263,-0.0006133429706096649
2023-05-09 15:48:54.501695,37.65995788574219,29.87872886657715,1011.221435546875,355.86961257350356,124.58348374411132,0.09749413355297523,-32.47686004638672,-48.68225860595703,15.789299011230469,0.07443089038133621,0.0014567554462701082,1.0132914781570435,0.0010367992799729109,0.0013400949537754059,3.3099204301834106e-05
2023-05-09 15:48:54.581890,37.58721923828125,29.282100677490234,1011.2216796875,355.86935003810737,124.57706336629151,0.0992046690532403,-32.50360870361328,-48.8155632019043,16.023773193359375,0.07249132543802261,0.0016995479818433523,1.0115855932235718,-0.0001930808648467064,0.0003956742584705353,0.0005518831312656403
2023-05-09 15:48:54.658303,37.58721923828125,28.31258201599121,1011.22021484375,355.8653206533839,124.57837476261216,0.10450885789249732,-32.450557708740234,-48.76008224487305,16.04227066040039,0.07443089038133621,0.0012139629106968641,1.010610818862915,-0.000519248191267252,0.0003442540764808655,-0.00038065388798713684
2023-05-09 15:48:54.730314,37.62358856201172,31.03307342529297,1011.2197265625,355.8622637168435,124.5775688002901,0.1040250817300834,-32.68218231201172,-48.72755813598633,16.16929054260254,0.07370355725288391,0.0014567554462701082,1.010610818862915,0.0015730622690171003,0.0011721253395080566,0.001426246017217636
2023-05-09 15:48:54.809647,37.67814636230469,29.677692413330078,1011.2177734375,355.86669224074654,124.58863370674551,0.10408271145120539,-32.68220520019531,-48.95819854736328,16.47635841369629,0.07297622412443161,0.0016995479818433523,1.012073040008545,-0.0008930005133152008,0.0010903291404247284,-6.444379687309265e-05
2023-05-09 15:48:54.889941,37.64177322387695,30.092737197875977,1011.2138671875,355.86794515357246,124.58627046129268,0.10547846461016146,-32.54497146606445,-48.85896682739258,16.41963768005371,0.07612801343202591,0.0016995479818433523,1.010610818862915,0.0014631233643740416,0.00013772398233413696,-0.0010004006326198578
2023-05-09 15:48:54.965686,37.62358856201172,30.326200485229492,1011.21533203125,355.8601322709356,124.58236359308744,0.10963071936753337,-32.59441375732422,-48.994049072265625,16.16309928894043,0.07370355725288391,0.0014567554462701082,1.0103671550750732,0.00258809607475996,-0.0004128552973270416,0.0019735433161258698
2023-05-09 15:48:55.036878,37.64177322387695,30.014915466308594,1011.220703125,355.8560866645128,124.5835793667597,0.1120693170147461,-32.63935470581055,-48.85204315185547,16.60565185546875,0.07370355725288391,0.0024279258213937283,1.0125603675842285,0.0004206504672765732,-0.0001254454255104065,-0.0010889247059822083
2023-05-09 15:48:55.128314,37.65995788574219,30.34565544128418,1011.226806640625,355.85355437187803,124.58041015898482,0.11336407808949986,-32.515384674072266,-48.634002685546875,16.366910934448242,0.07612801343202591,0.0024279258213937283,1.0118293762207031,0.0007334991823881865,0.001669604331254959,-0.0007826872169971466
2023-05-09 15:48:55.215422,37.64177322387695,30.426719665527344,1011.22705078125,355.8483348266917,124.6050808022669,0.11033590304880413,-32.99977493286133,-48.57379150390625,16.151226043701172,0.07443089038133621,-0.0,1.0098797082901,0.0004294430837035179,0.00043298304080963135,-0.0011354796588420868
2023-05-09 15:48:55.288928,37.64177322387695,31.882619857788086,1011.232177734375,355.8498989400116,124.62841272847166,0.10396839249399363,-32.88289260864258,-48.8281135559082,16.08456039428711,0.07418844848871231,0.00048558515845797956,1.0096360445022583,0.000715975183993578,-0.002278495579957962,0.002517484128475189
2023-05-09 15:48:55.364282,37.58721923828125,29.353437423706055,1011.232421875,355.84239170834013,124.64229167286513,0.1011811950649524,-32.83930587768555,-49.02014923095703,16.801244735717773,0.07224888354539871,0.0007283777231350541,1.0123167037963867,0.0015838230028748512,-0.00015153363347053528,-0.001171395182609558
2023-05-09 15:48:55.448115,37.62358856201172,29.749027252197266,1011.221923828125,355.8447852627574,124.65041959797745,0.10620842773749335,-32.88716506958008,-48.755367279052734,17.084375381469727,0.07273378223180771,0.0019423406338319182,1.01134192943573,0.00031303707510232925,0.0010897107422351837,-0.00031836703419685364
2023-05-09 15:48:55.537934,37.65995788574219,30.254863739013672,1011.219482421875,355.84698842565155,124.6653503915031,0.11484710959346532,-32.75585174560547,-48.802406311035156,16.78588104248047,0.07443089038133621,0.0024279258213937283,1.0108546018600464,0.001149679534137249,-0.0001278221607208252,0.0009089149534702301
2023-05-09 15:48:55.614551,37.55084991455078,30.261348724365234,1011.217529296875,355.8475630153155,124.6708828447308,0.10529232194495879,-32.61909103393555,-48.66374969482422,16.45212745666504,0.07588557153940201,0.005827021785080433,1.0076864957809448,0.0014879147056490183,0.0013225041329860687,-0.0006577149033546448
2023-05-09 15:48:55.687138,37.55084991455078,30.261348724365234,1011.22314453125,355.8464373147629,124.67892880757307,0.1139618530440082,-32.81953048706055,-48.63386917114258,16.179622650146484,0.07418844848871231,-0.0019298071274533868,1.0110981464385986,0.00023914477787911892,-0.00026123225688934326,-0.0004181787371635437
2023-05-09 15:48:55.759170,37.65995788574219,29.723087310791016,1011.229736328125,355.84645524400946,124.6975342428722,0.10997503027081076,-32.78612518310547,-48.5653076171875,16.118122100830078,0.07224888354539871,-0.0007236776873469353,1.0096360445022583,-0.0027805352583527565,-0.00202091783285141,-0.00044030696153640747
2023-05-09 15:48:55.840440,37.55084991455078,31.097925186157227,1011.224853515625,355.84217997247583,124.71335296098994,0.10497470480833997,-32.6832160949707,-48.781009674072266,16.13103485107422,0.07467333972454071,0.0031563034281134605,1.0089049339294434,-0.0009256727062165737,0.0019110627472400665,0.0018724389374256134
2023-05-09 15:48:55.923200,37.605403900146484,28.860570907592773,1011.22119140625,355.84310332867426,124.71657681027818,0.10863666670913867,-32.530921936035156,-48.85111618041992,16.249971389770508,0.07515823841094971,0.0014567554462701082,1.0125603675842285,0.001188148744404316,-0.0008476823568344116,0.0012390948832035065
2023-05-09 15:48:56.010205,37.64177322387695,30.326200485229492,1011.223876953125,355.8352302549954,124.68414707209897,0.1089037711283898,-32.3769645690918,-49.257869720458984,16.14994239807129,0.07297622412443161,0.0033990959636867046,1.0103671550750732,0.0002637885045260191,0.00039351731538772583,0.0036203190684318542
2023-05-09 15:48:56.094906,37.65995788574219,30.31971549987793,1011.22509765625,355.8339794766036,124.66827371246785,0.11054218276586644,-32.61811828613281,-48.75273513793945,16.51498794555664,0.07418844848871231,0.0031563034281134605,1.012073040008545,-0.00034905318170785904,0.0009176842868328094,-0.0006616190075874329
2023-05-09 15:48:56.174475,37.55084991455078,29.920883178710938,1011.22412109375,355.8339854530191,124.66846495776461,0.1085918102421774,-32.89643478393555,-48.79707717895508,16.662067413330078,0.07418844848871231,0.0016995479818433523,1.01134192943573,0.0006140910554677248,-0.0002792365849018097,-0.0009729675948619843
